,TRADE_DATE_BEGIN,GEN_DAILY,CODIGO_SIC,PORCENTAJE
2094,2023-01-23,347435.1700000001,ISGG,0.004634124800660753
2095,2023-01-24,432784.27,ISGG,0.005772519572335924
2096,2023-01-25,405894.93000000005,ISGG,0.005413866885080921
2097,2023-01-26,414669.18,ISGG,0.005530898702936889
2098,2023-01-27,412324.7700000001,ISGG,0.005499628729537486
2099,2023-01-28,319679.48000000004,ISGG,0.004263916651069991
2100,2023-01-29,372775.24000000005,ISGG,0.004972113170800365
2101,2023-01-30,359990.92000000004,ISGG,0.004801594641051108
2102,2023-01-31,285207.37999999995,ISGG,0.003804124357903879
2103,2023-02-01,288958.68,ISGG,0.0038541595698391557
2104,2023-02-02,382956.71,ISGG,0.005107914628764979
2105,2023-02-03,348499.7499999999,ISGG,0.004648324274422394
2106,2023-02-04,401475.74000000005,ISGG,0.005354923289998615
2107,2023-02-05,200787.83000000002,ISGG,0.0026781280164407508
2108,2023-02-06,411105.55,ISGG,0.005483366652098804
2109,2023-02-07,437762.23000000004,ISGG,0.005838916097168736
2110,2023-02-08,382432.65,ISGG,0.005100924664441464
2111,2023-02-09,406343.61000000004,ISGG,0.005419851423478574
2112,2023-02-10,415487.18999999994,ISGG,0.0055418094015520815
2113,2023-02-11,435992.6499999999,ISGG,0.005815313263394729
2114,2023-02-12,376570.14999999997,ISGG,0.005022730057246476
2115,2023-02-13,304165.88999999996,ISGG,0.004056994847021532
2116,2023-02-14,361243.3,ISGG,0.0048182990098628534
2117,2023-02-15,298971.42000000004,ISGG,0.003987710490307478
2118,2023-02-16,131495.09999999998,ISGG,0.0017538947023566023
2119,2023-02-17,123305.96,ISGG,0.001644667139786921
2120,2023-02-18,389926.22000000003,ISGG,0.005200874645275262
2121,2023-02-19,334760.0,ISGG,0.004465062124450997
2122,2023-02-20,360272.5199999999,ISGG,0.004805350649816327
2123,2023-02-21,347977.63999999996,ISGG,0.004641360319392532
2124,2023-02-22,401237.9900000001,ISGG,0.005351752156888064
2125,2023-02-23,407491.81000000006,ISGG,0.0054351662291043795
2126,2023-02-24,419620.98,ISGG,0.005596946303091795
2127,2023-02-25,395886.75,ISGG,0.0052803767863454434
2128,2023-02-26,361655.49,ISGG,0.004823796841016747
2129,2023-02-27,327933.76999999996,ISGG,0.004374013190809608
2130,2023-02-28,417874.87000000005,ISGG,0.005573656514508556
2131,2023-03-01,401621.3900000001,ISGG,0.005356865984162871
2132,2023-03-02,420984.2800000001,ISGG,0.00561513013387882
2133,2023-03-03,423987.74000000005,ISGG,0.005655190581627366
2134,2023-03-04,428272.56000000006,ISGG,0.005712341936305614
2135,2023-03-05,425748.8300000001,ISGG,0.005678680174938245
2136,2023-03-06,406015.4,ISGG,0.005415473725904592
2137,2023-03-07,352564.57000000007,ISGG,0.004702541247252816
2138,2023-03-08,258021.52,ISGG,0.0034415166574419745
2139,2023-03-09,209622.90999999997,ISGG,0.0027959711908776435
2140,2023-03-10,254642.42,ISGG,0.003396445886069253
2141,2023-03-11,273301.08999999997,ISGG,0.0036453170794903005
2142,2023-03-12,201199.86,ISGG,0.0026836237134987544
2143,2023-03-13,245800.42,ISGG,0.0032785104119851458
2144,2023-03-14,262451.44,ISGG,0.003500603370329858
2145,2023-03-15,209307.90999999997,ISGG,0.002791769689595525
2146,2023-03-16,227788.92,ISGG,0.0030382712362934587
2147,2023-03-17,325858.13000000006,ISGG,0.004346328098361302
2148,2023-03-18,349172.26,ISGG,0.00465729427958823
2149,2023-03-19,334090.72,ISGG,0.004456135201345929
2150,2023-03-20,338311.74,ISGG,0.004512435585288306
2151,2023-03-21,427330.26999999996,ISGG,0.0056997735787083816
2152,2023-03-22,401481.8799999999,ISGG,0.005355005185928366
2153,2023-03-23,385209.67,ISGG,0.005137964832982636
2154,2023-03-24,296856.88999999996,ISGG,0.003959506679177069
2155,2023-03-25,388535.5500000001,ISGG,0.005182325750710172
2156,2023-03-26,362069.7099999999,ISGG,0.004829321748512235
2157,2023-03-27,443234.87999999995,ISGG,0.005911910846348376
2158,2023-03-28,438171.81999999995,ISGG,0.005844379249264427
2159,2023-03-29,414830.45000000007,ISGG,0.005533049738212341
2160,2023-03-30,410155.07,ISGG,0.0054706890554682384
2161,2023-03-31,436239.8,ISGG,0.00581860977463878
2162,2023-01-01,214563.72,ISGG,0.002861872205321152
2163,2023-01-02,190395.41999999998,ISGG,0.002539513019808041
2164,2023-01-03,166951.86,ISGG,0.0022268204883876368
2165,2023-01-04,160892.19,ISGG,0.0021459960081520297
2166,2023-01-05,171015.94000000003,ISGG,0.002281027591024568
2167,2023-01-06,190722.17,ISGG,0.0025438712437570324
2168,2023-01-07,231220.5,ISGG,0.0030840419911178805
2169,2023-01-08,220273.93000000002,ISGG,0.0029380355533724766
2170,2023-01-09,192146.04999999996,ISGG,0.002562863096600153
2171,2023-01-10,164791.70000000004,ISGG,0.0021980080597857913
2172,2023-01-11,182550.54,ISGG,0.0024348772313062396
2173,2023-01-12,182539.24000000002,ISGG,0.0024347265107840556
2174,2023-01-13,179179.99,ISGG,0.0023899205006826033
2175,2023-01-14,130203.98999999999,ISGG,0.001736673748958646
2176,2023-01-15,119885.10999999997,ISGG,0.0015990395027680765
2177,2023-01-16,141185.81,ISGG,0.0018831503547046683
2178,2023-01-17,149388.51,ISGG,0.001992558781900971
2179,2023-01-18,216021.84000000003,ISGG,0.00288132075468459
2180,2023-01-19,252145.9,ISGG,0.003363147054384062
2181,2023-01-20,251458.74,ISGG,0.0033539816460633615
2182,2023-01-21,258060.98,ISGG,0.0034420429788406806
2183,2023-01-22,255077.91000000006,ISGG,0.003402254494937031
2184,2023-01-23,240083.2,ISGG,0.00320225356385767
2185,2023-01-24,274912.12000000005,ISGG,0.003666805157618974
2186,2023-01-25,270967.30999999994,ISGG,0.0036141888900865443
2187,2023-01-26,272274.47000000003,ISGG,0.0036316239199784004
2188,2023-01-27,268712.1,ISGG,0.0035841086751454434
2189,2023-01-28,216594.88000000003,ISGG,0.0028889640191122265
2190,2023-01-29,231692.42999999996,ISGG,0.0030903366403244527
2191,2023-01-30,246359.02000000002,ISGG,0.0032859610742587697
2192,2023-01-31,175681.49000000002,ISGG,0.0023432571602524693
2193,2023-02-01,187663.83000000002,ISGG,0.0025030788011184456
2194,2023-02-02,220227.80000000002,ISGG,0.002937420266851384
2195,2023-02-03,252961.16000000003,ISGG,0.0033740210732261583
2196,2023-02-04,262753.36999999994,ISGG,0.0035046305426540162
2197,2023-02-05,144200.36000000002,ISGG,0.0019233587219745448
2198,2023-02-06,256460.42,ISGG,0.0034206945506117664
2199,2023-02-07,275548.89,ISGG,0.0036752984591155277
2200,2023-02-08,245933.53,ISGG,0.003280285846384075
2201,2023-02-09,274191.99,ISGG,0.003657199992164077
2202,2023-02-10,271895.26,ISGG,0.003626565979339695
2203,2023-02-11,272389.9199999999,ISGG,0.003633163803543544
2204,2023-02-12,154758.32,ISGG,0.0020641818409477455
2205,2023-02-13,136623.69,ISGG,0.0018223003450882256
2206,2023-02-14,161517.28000000003,ISGG,0.0021543335206486635
2207,2023-02-15,246870.16999999998,ISGG,0.0032927788437202136
2208,2023-02-16,237638.26,ISGG,0.003169642711334802
2209,2023-02-17,211192.39,ISGG,0.002816905070980056
2210,2023-02-18,185852.16,ISGG,0.0024789145667445532
2211,2023-02-19,223012.78999999998,ISGG,0.0029745667400440435
2212,2023-02-20,241892.26,ISGG,0.0032263829857923673
2213,2023-02-21,226127.19999999998,ISGG,0.0030161070499108477
2214,2023-02-22,247202.11000000002,ISGG,0.0032972062924046153
2215,2023-02-23,274777.06999999995,ISGG,0.0036650038473073844
2216,2023-02-24,258785.16000000003,ISGG,0.003451702163597775
2217,2023-02-25,259410.69,ISGG,0.003460045544858104
2218,2023-02-26,251431.33999999997,ISGG,0.003353616182142313
2219,2023-02-27,229742.39999999997,ISGG,0.003064326946530262
2220,2023-02-28,274638.06,ISGG,0.0036631497181225364
2221,2023-03-01,256088.22999999995,ISGG,0.0034157302434302044
2222,2023-03-02,269049.9,ISGG,0.003588614285091792
2223,2023-03-03,275139.02,ISGG,0.0036698315723520296
2224,2023-03-04,274008.46,ISGG,0.0036547520507980227
2225,2023-03-05,271159.31999999995,ISGG,0.0036167499385347337
2226,2023-03-06,241857.07,ISGG,0.003225913618077708
2227,2023-03-07,225163.65000000002,ISGG,0.003003255124322323
2228,2023-03-08,182804.91999999995,ISGG,0.0024382701770082876
2229,2023-03-09,164805.11999999997,ISGG,0.002198187057078508
2230,2023-03-10,174409.25,ISGG,0.0023262878967884606
2231,2023-03-11,192730.02,ISGG,0.0025706521464532294
2232,2023-03-12,146424.84,ISGG,0.0019530290571239015
2233,2023-03-13,188559.60999999996,ISGG,0.0025150268037168457
2234,2023-03-14,210867.72999999998,ISGG,0.0028125747236586187
2235,2023-03-15,183278.14999999997,ISGG,0.002444582165743961
2236,2023-03-16,173492.39000000004,ISGG,0.002314058727056641
2237,2023-03-17,221117.3,ISGG,0.0029492845061861285
2238,2023-03-18,240926.13999999998,ISGG,0.0032134967812886195
2239,2023-03-19,235797.36000000002,ISGG,0.003145088604318128
2240,2023-03-20,235114.40000000002,ISGG,0.0031359792160145224
2241,2023-03-21,274486.78,ISGG,0.003661131930459175
2242,2023-03-22,259990.70000000007,ISGG,0.00346778177583792
2243,2023-03-23,251922.58000000002,ISGG,0.0033601683900465295
2244,2023-03-24,209906.59000000003,ISGG,0.002799754942889427
2245,2023-03-25,257453.98,ISGG,0.0034339467525605345
2246,2023-03-26,249261.95000000004,ISGG,0.003324680642883852
2247,2023-03-27,276921.42,ISGG,0.003693605400559167
2248,2023-03-28,275660.76,ISGG,0.003676790592285149
2249,2023-03-29,273225.25,ISGG,0.003644305518038758
2250,2023-03-30,269580.67000000004,ISGG,0.003595693748061666
2251,2023-03-31,271130.6,ISGG,0.0036163668683225994
2252,2023-01-01,37622.670000000006,GNYG,0.008145404507382029
2253,2023-01-02,44966.89,GNYG,0.009735446965591539
2254,2023-01-03,49721.12999999999,GNYG,0.010764752113928322
2255,2023-01-04,51168.47,GNYG,0.011078104934440912
2256,2023-01-05,51139.770000000004,GNYG,0.011071891310863377
2257,2023-01-06,39313.03,GNYG,0.008511371780919453
2258,2023-01-07,54635.170000000006,GNYG,0.011828654371940731
2259,2023-01-08,45600.04,GNYG,0.009872525563783771
2260,2023-01-09,27929.130000000005,GNYG,0.006046728246274352
2261,2023-01-10,30014.32,GNYG,0.006498177227028452
2262,2023-01-11,52149.92999999999,GNYG,0.011290593540587555
2263,2023-01-12,43272.11,GNYG,0.009368522750722662
2264,2023-01-13,53576.56999999999,GNYG,0.011599464758032025
2265,2023-01-14,33912.95,GNYG,0.0073422406168573715
2266,2023-01-15,45303.19999999999,GNYG,0.009808258942781823
2267,2023-01-16,61409.59,GNYG,0.01329533366936696
2268,2023-01-17,53315.89000000001,GNYG,0.011543026869732648
2269,2023-01-18,57004.630000000005,GNYG,0.012341648536471357
2270,2023-01-19,57461.41000000001,GNYG,0.012440542577507839
2271,2023-01-20,56248.38999999999,GNYG,0.012177920637716094
2272,2023-01-21,53454.15999999999,GNYG,0.011572962679212295
2273,2023-01-22,55719.71,GNYG,0.012063460062351223
2274,2023-01-23,50398.57,GNYG,0.01091141961066582
2275,2023-01-24,47265.969999999994,GNYG,0.01023320367969056
2276,2023-01-25,59939.89,GNYG,0.012977139851530551
2277,2023-01-26,49369.090000000004,GNYG,0.010688534551411397
2278,2023-01-27,62793.73,GNYG,0.01359500352785515
2279,2023-01-28,66623.23000000001,GNYG,0.014424100095457065
2280,2023-01-29,67659.61,GNYG,0.01464847902240086
2281,2023-01-30,67124.17,GNYG,0.014532554889705528
2282,2023-01-31,57095.70999999999,GNYG,0.012361367589971075
2283,2023-02-01,66710.16999999998,GNYG,0.014442922828343157
2284,2023-02-02,65527.509999999995,GNYG,0.014186873906384657
2285,2023-02-03,50304.73,GNYG,0.010891103010090351
2286,2023-02-04,43980.47000000001,GNYG,0.009521884506729058
2287,2023-02-05,50296.87,GNYG,0.010889401299939849
2288,2023-02-06,50689.48,GNYG,0.010974402371465162
2289,2023-02-07,54315.01,GNYG,0.011759338911153832
2290,2023-02-08,61925.71000000001,GNYG,0.01340707497253205
2291,2023-02-09,53216.530000000006,GNYG,0.011521515175005681
2292,2023-02-10,55104.37,GNYG,0.011930237374818083
2293,2023-02-11,50356.209999999985,GNYG,0.01090224856206845
2294,2023-02-12,46700.17,GNYG,0.01011070652916199
2295,2023-02-13,37804.55,GNYG,0.008184781993663641
2296,2023-02-14,44796.19000000001,GNYG,0.00969848997797184
2297,2023-02-15,45858.79,GNYG,0.009928545602135252
2298,2023-02-16,48706.69,GNYG,0.010545123253231606
2299,2023-02-17,50578.390000000014,GNYG,0.010950351101666261
2300,2023-02-18,62249.19,GNYG,0.013477109221830355
2301,2023-02-19,65389.93,GNYG,0.014157087483673947
2302,2023-02-20,64119.09,GNYG,0.013881947365650389
2303,2023-02-21,61434.43000000001,GNYG,0.013300711593048705
2304,2023-02-22,51357.67,GNYG,0.011119067219488642
2305,2023-02-23,3887.1799999999994,GNYG,0.0008415844354748152
2306,2023-02-24,52740.43,GNYG,0.011418438304438954
2307,2023-02-25,49460.310000000005,GNYG,0.010708283915270034
2308,2023-02-26,57053.07,GNYG,0.01235213592065588
2309,2023-02-27,58440.39000000001,GNYG,0.012652494257296563
2310,2023-02-28,51875.73,GNYG,0.011231228537627263
2311,2023-03-01,50475.03,GNYG,0.010927973396684582
2312,2023-03-02,51501.75,GNYG,0.011150260908863256
2313,2023-03-03,49339.27999999999,GNYG,0.010682080609988176
2314,2023-03-04,43181.32,GNYG,0.009348866482966406
2315,2023-03-05,48955.509999999995,GNYG,0.01059899342112577
2316,2023-03-06,48633.69,GNYG,0.01052931856608317
2317,2023-03-07,50038.53,GNYG,0.010833470027639474
2318,2023-03-08,52889.89,GNYG,0.011450796777606152
2319,2023-03-09,53795.30999999999,GNYG,0.01164682252881078
2320,2023-03-10,56806.61,GNYG,0.012298776698811993
2321,2023-03-11,47034.549999999996,GNYG,0.01018310065640438
2322,2023-03-12,43636.71,GNYG,0.009447459585439374
2323,2023-03-13,49247.65000000001,GNYG,0.010662242480078438
2324,2023-03-14,48433.72,GNYG,0.010486024548424636
2325,2023-03-15,35025.5,GNYG,0.007583110544076463
2326,2023-03-16,23231.889999999996,GNYG,0.005029763744067166
2327,2023-03-17,52479.59999999999,GNYG,0.011361967940755023
2328,2023-03-18,50917.72,GNYG,0.01102381691659885
2329,2023-03-19,58951.119999999995,GNYG,0.012763068611643426
2330,2023-03-20,56712.899999999994,GNYG,0.012278488243569799
2331,2023-03-21,54438.66,GNYG,0.01178610945315252
2332,2023-03-22,60700.68,GNYG,0.013141852836950544
2333,2023-03-23,53545.66,GNYG,0.011592772663788763
2334,2023-03-24,59187.38000000001,GNYG,0.01281421950733781
2335,2023-03-25,52052.22000000001,GNYG,0.011269439075090657
2336,2023-03-26,56431.24,GNYG,0.012217508131484475
2337,2023-03-27,50184.939999999995,GNYG,0.010865168167987455
2338,2023-03-28,53543.04000000001,GNYG,0.01159220542707193
2339,2023-03-29,59863.020000000004,GNYG,0.012960497299460685
2340,2023-03-30,56556.40000000001,GNYG,0.012244605592354317
2341,2023-03-31,53003.04,GNYG,0.01147529404268623
2342,2023-01-01,15493.2,SPRG,0.010051518802319219
2343,2023-01-02,16088.4,SPRG,0.010437666531073794
2344,2023-01-03,17970.6,SPRG,0.011658780870895473
2345,2023-01-04,17112.0,SPRG,0.011101747201694065
2346,2023-01-05,17815.2,SPRG,0.011557962058650076
2347,2023-01-06,3358.2000000000003,SPRG,0.0021786984252412933
2348,2023-01-07,17895.599999999995,SPRG,0.011610123142977807
2349,2023-01-08,14403.0,SPRG,0.009344230069308065
2350,2023-01-09,17359.8,SPRG,0.011262512334734024
2351,2023-01-10,10254.6,SPRG,0.006652873822726271
2352,2023-01-11,7343.999999999999,SPRG,0.004764564717697592
2353,2023-01-12,8733.6,SPRG,0.0056660951005560595
2354,2023-01-13,14975.399999999998,SPRG,0.00971558584877567
2355,2023-01-14,18548.4,SPRG,0.012033640006773153
2356,2023-01-15,8404.199999999999,SPRG,0.005452390359541681
2357,2023-01-16,16174.800000000001,SPRG,0.010493720233634945
2358,2023-01-17,17348.4,SPRG,0.01125511636009054
2359,2023-01-18,17461.8,SPRG,0.011328686844702045
2360,2023-01-19,18872.4,SPRG,0.012243841391377458
2361,2023-01-20,20640.6,SPRG,0.013390995984764287
2362,2023-01-21,20308.200000000004,SPRG,0.013175344934633208
2363,2023-01-22,18360.600000000002,SPRG,0.011911801056067324
2364,2023-01-23,18052.8,SPRG,0.011712109740693233
2365,2023-01-24,18270.600000000002,SPRG,0.01185341178256613
2366,2023-01-25,18876.0,SPRG,0.012246176962317506
2367,2023-01-26,21209.999999999996,SPRG,0.013760405455115185
2368,2023-01-27,21252.600000000002,SPRG,0.013788043044572422
2369,2023-01-28,19918.2,SPRG,0.012922324749461355
2370,2023-01-29,52.800000000000004,SPRG,3.425504045403498e-05
2371,2023-01-30,10852.800000000001,SPRG,0.0070409678605975546
2372,2023-01-31,10400.400000000001,SPRG,0.00674746444579821
2373,2023-02-01,11271.0,SPRG,0.007312283351466445
2374,2023-02-02,21209.4,SPRG,0.013760016193291848
2375,2023-02-03,20644.2,SPRG,0.013393331555704336
2376,2023-02-04,16995.6,SPRG,0.01102623040796585
2377,2023-02-05,2396.3999999999996,SPRG,0.0015547117224251783
2378,2023-02-06,18899.999999999996,SPRG,0.012261747435251156
2379,2023-02-07,20936.399999999998,SPRG,0.013582902063671552
2380,2023-02-08,20317.8,SPRG,0.013181573123806665
2381,2023-02-09,20320.8,SPRG,0.013183519432923372
2382,2023-02-10,20207.999999999996,SPRG,0.013110338210135204
2383,2023-02-11,20574.6,SPRG,0.013348177184196744
2384,2023-02-12,20031.0,SPRG,0.012995505972249521
2385,2023-02-13,20777.399999999998,SPRG,0.013479747680486105
2386,2023-02-14,20075.4,SPRG,0.013024311347176779
2387,2023-02-15,20451.6,SPRG,0.013268378510411776
2388,2023-02-16,20494.2,SPRG,0.01329601609986901
2389,2023-02-17,20056.800000000003,SPRG,0.013012244230653199
2390,2023-02-18,21343.799999999996,SPRG,0.013847210841720296
2391,2023-02-19,10558.2,SPRG,0.006849840305336973
2392,2023-02-20,21201.599999999995,SPRG,0.013754955789588406
2393,2023-02-21,20613.000000000004,SPRG,0.01337308994089059
2394,2023-02-22,19385.399999999998,SPRG,0.012576660250334274
2395,2023-02-23,20588.4,SPRG,0.013357130206133595
2396,2023-02-24,20055.000000000004,SPRG,0.013011076445183175
2397,2023-02-25,21118.2,SPRG,0.013700848396143968
2398,2023-02-26,20672.399999999998,SPRG,0.013411626861401377
2399,2023-02-27,20731.800000000003,SPRG,0.013450163781912168
2400,2023-02-28,19867.2,SPRG,0.012889237494477344
2401,2023-03-01,20006.4,SPRG,0.012979546237492529
2402,2023-03-02,20046.0,SPRG,0.013005237517833054
2403,2023-03-03,19523.399999999998,SPRG,0.012666190469702774
2404,2023-03-04,17136.6,SPRG,0.011117706936451057
2405,2023-03-05,17051.999999999996,SPRG,0.01106282101935993
2406,2023-03-06,12327.000000000002,SPRG,0.007997384160547145
2407,2023-03-07,17247.6,SPRG,0.011189720373769198
2408,2023-03-08,11803.8,SPRG,0.0076579478505935245
2409,2023-03-09,21543.6,SPRG,0.013976835028892954
2410,2023-03-10,17353.8,SPRG,0.01125861971650061
2411,2023-03-11,20031.600000000002,SPRG,0.012995895234072864
2412,2023-03-12,2180.9999999999995,SPRG,0.0014149667278456491
2413,2023-03-13,11765.999999999998,SPRG,0.007633424355723021
2414,2023-03-14,16905.0,SPRG,0.010967451872641313
2415,2023-03-15,16538.999999999996,SPRG,0.010730002160403113
2416,2023-03-16,17832.0,SPRG,0.011568861389703632
2417,2023-03-17,13197.599999999999,SPRG,0.00856220306621538
2418,2023-03-18,7480.8,SPRG,0.0048533164134194106
2419,2023-03-19,14165.399999999998,SPRG,0.009190082387264906
2420,2023-03-20,18322.2,SPRG,0.01188688829937348
2421,2023-03-21,20922.000000000004,SPRG,0.013573559779911364
2422,2023-03-22,22645.2,SPRG,0.014691519736547594
2423,2023-03-23,20016.6,SPRG,0.012986163688489328
2424,2023-03-24,20527.2,SPRG,0.013317425500152781
2425,2023-03-25,21011.399999999998,SPRG,0.013631559791589214
2426,2023-03-26,21766.2,SPRG,0.01412125116535258
2427,2023-03-27,18477.6,SPRG,0.011987707111618878
2428,2023-03-28,20124.599999999995,SPRG,0.01305623081669076
2429,2023-03-29,20009.4,SPRG,0.012981492546609234
2430,2023-03-30,16219.800000000001,SPRG,0.010522914870385543
2431,2023-03-31,21593.4,SPRG,0.014009143760230283
2432,2023-01-01,117116.77000000002,EPSG,0.0016313626375977193
2433,2023-01-02,130657.57999999999,EPSG,0.0018199775688053468
2434,2023-01-03,125765.23999999999,EPSG,0.001751830362504961
2435,2023-01-04,144734.45,EPSG,0.0020160594772486913
2436,2023-01-05,165577.22000000003,EPSG,0.0023063860994911134
2437,2023-01-06,130334.06000000001,EPSG,0.0018154711395338122
2438,2023-01-07,116018.42,EPSG,0.0016160633157926057
2439,2023-01-08,105145.82,EPSG,0.001464614864699351
2440,2023-01-09,96002.65,EPSG,0.0013372562812342813
2441,2023-01-10,68341.29,EPSG,0.0009519510067706838
2442,2023-01-11,98225.69,EPSG,0.0013682218244087153
2443,2023-01-12,118235.52,EPSG,0.0016469461185186192
